Gambler #,Round #,OptimalArm,Average reward, Times optimal action picked,Probability of Picking Optimal
57,3800,9,333.1,2609,0.9758830511800596,0.9216046801380168
57,3900,9,342.2,2703,0.9468931364899643,0.9216046801380168
57,4000,9,351.3,2796,0.9347258294544659,0.9216046801380168
57,4100,9,360.5,2892,0.9585229709993863,0.9216046801380168
57,4200,9,369.6,2986,0.9496304435994471,0.9216046801380168
57,4300,9,378.9,3083,0.967302123294108,0.9216046801380168
57,4400,9,387.9,3179,0.9623317552826977,0.9216046801380168
57,4500,9,396.9,3279,0.9847544570082366,0.9216046801380168
57,4600,9,406.2,3375,0.9725034874099328,0.9216046801380168
57,4700,9,415.1,3471,0.9737645543111597,0.9216046801380168
57,4800,9,424.1,3562,0.9428578694872778,0.9216046801380168
57,4900,9,433.7,3647,0.8887483057584906,0.9216046801380168
57,5000,9,443.0,3743,0.9275286885052866,0.9216046801380168
58,0,9,0.0,0,0.1,0.9972589491714134
58,100,9,5.7,13,0.15688142029613256,0.9972589491714134
58,200,9,11.5,28,0.19440764537322047,0.9972589491714134
58,300,9,18.4,47,0.22681166248057028,0.9972589491714134
58,400,9,26.5,72,0.28551777280801954,0.9972589491714134
58,500,9,34.0,115,0.44028042858065486,0.9972589491714134
58,600,9,43.0,157,0.4618281275988724,0.9972589491714134
58,700,9,51.9,210,0.5530449565539359,0.9972589491714134
58,800,9,61.3,277,0.6455247225136315,0.9972589491714134
58,900,9,70.6,349,0.7273721044146226,0.9972589491714134
58,1000,9,80.4,424,0.7601997364018123,0.9972589491714134
58,1100,9,90.2,505,0.8128761771037545,0.9972589491714134
58,1200,9,99.6,587,0.8423466070376108,0.9972589491714134
58,1300,9,109.3,672,0.8647846908482816,0.9972589491714134
58,1400,9,119.0,764,0.9164676260779304,0.9972589491714134
58,1500,9,128.7,852,0.8992759532783091,0.9972589491714134
58,1600,9,138.7,945,0.9137185286900044,0.9972589491714134
58,1700,9,148.6,1034,0.9065900598607338,0.9972589491714134
58,1800,9,158.4,1126,0.9229427791521158,0.9972589491714134
58,1900,9,168.2,1220,0.9381620981937082,0.9972589491714134
58,2000,9,178.1,1317,0.9617709255131474,0.9972589491714134
58,2100,9,188.0,1413,0.9601305947222115,0.9972589491714134
58,2200,9,197.8,1508,0.9630164096946395,0.9972589491714134
58,2300,9,207.7,1603,0.9655300916114883,0.9972589491714134
58,2400,9,217.4,1691,0.9238394084504471,0.9972589491714134
58,2500,9,227.2,1779,0.9112700279386985,0.9972589491714134
58,2600,9,237.1,1877,0.9587058563565048,0.9972589491714134
58,2700,9,247.0,1975,0.9759571210036451,0.9972589491714134
58,2800,9,257.0,2073,0.9796888377993554,0.9972589491714134
58,2900,9,267.0,2173,0.9925654577457179,0.9972589491714134
58,3000,9,277.0,2273,0.9972787170923703,0.9972589491714134
58,3100,9,286.9,2373,0.9989938610566195,0.9972589491714134
58,3200,9,296.9,2473,0.9996317206069084,0.9972589491714134
58,3300,9,306.9,2573,0.9998651978315042,0.9972589491714134
58,3400,9,316.9,2673,0.9999506580466567,0.9972589491714134
58,3500,9,326.9,2773,0.9999819392492949,0.9972589491714134
58,3600,9,336.9,2873,0.9999933891811347,0.9972589491714134
58,3700,9,346.8,2973,0.9999975557843367,0.9972589491714134
58,3800,9,356.8,3073,0.9999991053380183,0.9972589491714134
58,3900,9,366.8,3173,0.9999996725247801,0.9972589491714134
58,4000,9,376.8,3273,0.9999998801334783,0.9972589491714134
58,4100,9,386.6,3373,0.9999999552341355,0.9972589491714134
58,4200,9,396.6,3473,0.9999999836142459,0.9972589491714134
58,4300,9,406.6,3573,0.9999999940022843,0.9972589491714134
58,4400,9,416.6,3673,0.9999999978046422,0.9972589491714134
58,4500,9,426.6,3773,0.9999999991964278,0.9972589491714134
58,4600,9,436.6,3873,0.9999999997058666,0.9972589491714134
58,4700,9,446.6,3973,0.9999999998923372,0.9972589491714134
58,4800,9,456.6,4073,0.999999999960592,0.9972589491714134
58,4900,9,466.4,4173,0.9999999999852828,0.9972589491714134
58,5000,9,476.4,4273,0.9999999999946129,0.9972589491714134
59,0,4,0.0,0,0.1,0.7868973818936198
59,100,4,5.4,7,0.10840200455726273,0.7868973818936198
59,200,4,11.2,19,0.12023521180930759,0.7868973818936198
59,300,4,17.5,29,0.12140589305368296,0.7868973818936198
59,400,4,23.9,41,0.12338181088194589,0.7868973818936198
59,500,4,30.9,49,0.10585771328405673,0.7868973818936198
59,600,4,38.6,62,0.11932255103726674,0.7868973818936198
59,700,4,45.7,83,0.16099163439698794,0.7868973818936198
59,800,4,52.6,95,0.13733350911428802,0.7868973818936198
59,900,4,59.5,110,0.14821057086154485,0.7868973818936198
59,1000,4,66.9,123,0.13034228423491484,0.7868973818936198
59,1100,4,74.5,129,0.0957573367838565,0.7868973818936198
59,1200,4,82.2,134,0.06122266860732429,0.7868973818936198
59,1300,4,89.3,147,0.09259522442244088,0.7868973818936198
59,1400,4,97.4,151,0.062468436667048016,0.7868973818936198
59,1500,4,104.4,155,0.06025688283452564,0.7868973818936198
59,1600,4,111.5,159,0.03648339296268387,0.7868973818936198
59,1700,4,119.2,168,0.0746484323342917,0.7868973818936198
59,1800,4,127.5,172,0.061654154685564955,0.7868973818936198
59,1900,4,135.6,181,0.058840201650673864,0.7868973818936198
59,2000,4,143.5,191,0.09914446335449154,0.7868973818936198
59,2100,4,152.2,206,0.12680744883036768,0.7868973818936198
59,2200,4,160.0,215,0.1034598869894995,0.7868973818936198
59,2300,4,167.3,228,0.10910763949498455,0.7868973818936198
59,2400,4,174.1,236,0.09366202367084435,0.7868973818936198
59,2500,4,181.8,246,0.09869899078440682,0.7868973818936198
59,2600,4,190.0,256,0.1183011058349637,0.7868973818936198
59,2700,4,198.1,266,0.12626476249727317,0.7868973818936198
59,2800,4,205.6,279,0.13414305665916557,0.7868973818936198
59,2900,4,212.7,305,0.17791773375756878,0.7868973818936198
59,3000,4,220.6,325,0.20094261358958038,0.7868973818936198
59,3100,4,228.1,341,0.18147010659097537,0.7868973818936198
59,3200,4,235.2,357,0.16817325314896575,0.7868973818936198
59,3300,4,243.0,370,0.14762369430175426,0.7868973818936198
59,3400,4,251.6,392,0.19898844296066728,0.7868973818936198
59,3500,4,260.3,406,0.15844798614896927,0.7868973818936198
59,3600,4,267.6,431,0.21215415722127046,0.7868973818936198
59,3700,4,275.9,454,0.22643191552637254,0.7868973818936198
59,3800,4,284.0,477,0.24317894585256764,0.7868973818936198
59,3900,4,292.0,499,0.2435436029566898,0.7868973818936198
59,4000,4,299.7,524,0.24606830797282925,0.7868973818936198
59,4100,4,307.1,558,0.33039160019250396,0.7868973818936198
59,4200,4,314.9,583,0.29171873898514694,0.7868973818936198
59,4300,4,323.1,616,0.2961025997499151,0.7868973818936198
59,4400,4,330.5,652,0.3515886682729548,0.7868973818936198
59,4500,4,338.4,685,0.3255264084659737,0.7868973818936198
59,4600,4,346.0,712,0.3028011658059863,0.7868973818936198
59,4700,4,354.6,735,0.24532113659279783,0.7868973818936198
59,4800,4,362.9,769,0.3119018726368898,0.7868973818936198
59,4900,4,371.2,796,0.28155808915761543,0.7868973818936198
59,5000,4,379.6,826,0.2913249214972839,0.7868973818936198
60,0,7,0.0,0,0.1,0.9915364007435078
60,100,7,6.1,15,0.16875987603262543,0.9915364007435078
60,200,7,12.5,32,0.21398262420231295,0.9915364007435078
60,300,7,21.1,59,0.2692755564219172,0.9915364007435078
60,400,7,29.8,80,0.2622601867280854,0.9915364007435078
60,500,7,38.7,113,0.3168203900649375,0.9915364007435078
60,600,7,48.3,150,0.35230234611282374,0.9915364007435078
60,700,7,57.6,199,0.44781598048693533,0.9915364007435078
60,800,7,66.9,242,0.4518779334646438,0.9915364007435078
60,900,7,76.4,290,0.4849204117311638,0.9915364007435078
60,1000,7,86.2,336,0.4697159946107828,0.9915364007435078
60,1100,7,96.0,386,0.5163698570175446,0.9915364007435078
60,1200,7,105.8,431,0.4743462697139749,0.9915364007435078
60,1300,7,115.3,479,0.4774758050683317,0.9915364007435078
60,1400,7,125.0,517,0.4230225685870782,0.9915364007435078
60,1500,7,134.5,568,0.4808984811609219,0.9915364007435078
60,1600,7,144.1,614,0.45778534296400275,0.9915364007435078
60,1700,7,153.7,660,0.4782647869046669,0.9915364007435078
60,1800,7,163.5,703,0.4578414883161499,0.9915364007435078
60,1900,7,173.4,756,0.5096443484334223,0.9915364007435078
60,2000,7,183.3,797,0.4527782329294844,0.9915364007435078
60,2100,7,192.9,852,0.522360280513848,0.9915364007435078
60,2200,7,202.8,898,0.485426608412268,0.9915364007435078
60,2300,7,212.6,958,0.5762317828681212,0.9915364007435078
60,2400,7,222.1,1013,0.5753621949001503,0.9915364007435078
60,2500,7,232.1,1070,0.5645869788443008,0.9915364007435078
60,2600,7,242.0,1137,0.6363750413038349,0.9915364007435078
60,2700,7,251.7,1216,0.7368741547138148,0.9915364007435078
60,2800,7,261.6,1295,0.7781476092218589,0.9915364007435078
60,2900,7,271.0,1369,0.7633297906616249,0.9915364007435078
60,3000,7,280.9,1445,0.7664540577476139,0.9915364007435078
60,3100,7,290.6,1516,0.7437764152854753,0.9915364007435078
60,3200,7,300.4,1601,0.806152810034023,0.9915364007435078
60,3300,7,310.2,1685,0.8221314094010996,0.9915364007435078
60,3400,7,319.9,1765,0.7898628409684321,0.9915364007435078
60,3500,7,329.7,1852,0.8380103992274893,0.9915364007435078
60,3600,7,339.6,1945,0.8904377783365982,0.9915364007435078
60,3700,7,349.5,2037,0.9108980086855496,0.9915364007435078
60,3800,7,359.5,2121,0.8519269138884864,0.9915364007435078
60,3900,7,369.3,2194,0.7765015368120806,0.9915364007435078
60,4000,7,379.2,2275,0.7916023068649299,0.9915364007435078
60,4100,7,389.1,2359,0.805922110068031,0.9915364007435078
60,4200,7,399.1,2449,0.8663755313197974,0.9915364007435078
60,4300,7,408.8,2542,0.9183045883150498,0.9915364007435078
60,4400,7,418.7,2630,0.8964189420274122,0.9915364007435078
60,4500,7,428.6,2718,0.8912304095585694,0.9915364007435078
60,4600,7,438.4,2812,0.9336302477320417,0.9915364007435078
60,4700,7,448.1,2908,0.9619869971051944,0.9915364007435078
60,4800,7,458.1,3006,0.9683260724430771,0.9915364007435078
60,4900,7,468.0,3102,0.9710142518465021,0.9915364007435078
60,5000,7,477.9,3199,0.974720826950043,0.9915364007435078
61,0,4,0.0,0,0.1,0.9365415467118969
61,100,4,5.6,6,0.10448250363868765,0.9365415467118969
61,200,4,11.0,21,0.16660904414435448,0.9365415467118969
61,300,4,17.3,42,0.2296078835912245,0.9365415467118969
61,400,4,24.6,77,0.3464627327524895,0.9365415467118969
61,500,4,32.4,114,0.3827965228356037,0.9365415467118969
61,600,4,40.4,166,0.4993208286401643,0.9365415467118969
61,700,4,48.9,218,0.5398580664412901,0.9365415467118969
61,800,4,57.3,271,0.5876015109613836,0.9365415467118969
61,900,4,65.7,328,0.6433395729234251,0.9365415467118969
61,1000,4,74.2,404,0.7463299095918781,0.9365415467118969
61,1100,4,82.7,489,0.8302107011373574,0.9365415467118969
61,1200,4,91.7,574,0.8557548448955805,0.9365415467118969
61,1300,4,100.9,667,0.9112108449395566,0.9365415467118969
61,1400,4,110.1,760,0.9347526549515901,0.9365415467118969
61,1500,4,119.3,855,0.9430783448011578,0.9365415467118969
61,1600,4,128.5,947,0.9398312970311571,0.9365415467118969
61,1700,4,137.8,1046,0.9698800604984664,0.9365415467118969
61,1800,4,147.1,1146,0.9881715675842778,0.9365415467118969
61,1900,4,156.3,1245,0.9953079233759202,0.9365415467118969
61,2000,4,165.5,1345,0.998138757337196,0.9365415467118969
61,2100,4,174.6,1445,0.9992542286295959,0.9365415467118969
61,2200,4,184.4,1545,0.9997214810317687,0.9365415467118969
61,2300,4,194.0,1645,0.999893871149818,0.9365415467118969
61,2400,4,203.6,1745,0.9999595599074904,0.9365415467118969
61,2500,4,213.0,1845,0.9999842775423868,0.9365415467118969
61,2600,4,222.1,1945,0.9999937002525277,0.9365415467118969
61,2700,4,231.8,2045,0.9999976235043869,0.9365415467118969
61,2800,4,240.6,2145,0.9999990186269182,0.9365415467118969
61,2900,4,249.7,2245,0.9999996067788673,0.9365415467118969
61,3000,4,259.2,2345,0.9999998486507279,0.9365415467118969
61,3100,4,269.0,2445,0.9999999434764534,0.9365415467118969
61,3200,4,278.6,2545,0.9999999784618656,0.9365415467118969
61,3300,4,287.7,2645,0.99999999137,0.9365415467118969
61,3400,4,297.3,2745,0.9999999967115636,0.9365415467118969
61,3500,4,306.5,2845,0.9999999986955506,0.9365415467118969
61,3600,4,315.9,2945,0.9999999994928507,0.9365415467118969
61,3700,4,325.0,3045,0.9999999997967931,0.9365415467118969
61,3800,4,334.0,3145,0.9999999999177557,0.9365415467118969
61,3900,4,343.7,3245,0.9999999999689746,0.9365415467118969
61,4000,4,353.1,3345,0.999999999987938,0.9365415467118969
61,4100,4,362.7,3445,0.9999999999954039,0.9365415467118969
61,4200,4,372.6,3545,0.9999999999983008,0.9365415467118969
61,4300,4,382.3,3645,0.9999999999993588,0.9365415467118969
61,4400,4,391.4,3745,0.9999999999997431,0.9365415467118969
61,4500,4,400.3,3845,0.9999999999998951,0.9365415467118969
61,4600,4,409.5,3945,0.9999999999999583,0.9365415467118969
61,4700,4,418.6,4045,0.9999999999999836,0.9365415467118969
61,4800,4,428.2,4145,0.9999999999999942,0.9365415467118969
61,4900,4,437.7,4245,0.9999999999999944,0.9365415467118969
61,5000,4,446.8,4345,0.9999999999999944,0.9365415467118969
62,0,5,0.0,0,0.1,0.9437726194782468
62,100,5,7.3,6,0.08934282836385361,0.9437726194782468
62,200,5,14.8,19,0.13806440467013878,0.9437726194782468
62,300,5,22.3,30,0.12920879496142318,0.9437726194782468
62,400,5,30.0,44,0.13777803487286874,0.9437726194782468
62,500,5,38.4,54,0.13027860294753177,0.9437726194782468
62,600,5,47.1,72,0.16993172966929607,0.9437726194782468
62,700,5,55.8,86,0.1576682688380954,0.9437726194782468
62,800,5,64.2,99,0.14994299137726957,0.9437726194782468
62,900,5,72.5,109,0.12805777117566713,0.9437726194782468
62,1000,5,81.4,120,0.12947110089448613,0.9437726194782468
62,1100,5,89.6,132,0.12456286641376418,0.9437726194782468
62,1200,5,98.1,149,0.1600216729096344,0.9437726194782468
62,1300,5,106.9,179,0.24842119791563322,0.9437726194782468
62,1400,5,116.2,212,0.3083979286639827,0.9437726194782468
62,1500,5,125.6,246,0.34020635375993685,0.9437726194782468
62,1600,5,134.1,275,0.3427206453392006,0.9437726194782468
62,1700,5,143.5,310,0.3458449732397245,0.9437726194782468
62,1800,5,152.5,343,0.3540249340220157,0.9437726194782468
62,1900,5,161.6,382,0.37340474469660756,0.9437726194782468
62,2000,5,170.2,422,0.3957437771921115,0.9437726194782468
62,2100,5,178.8,460,0.38764967528934535,0.9437726194782468
62,2200,5,188.0,484,0.3088222905717946,0.9437726194782468
62,2300,5,196.8,502,0.2474740872215837,0.9437726194782468
62,2400,5,206.2,538,0.3307844098300931,0.9437726194782468
62,2500,5,215.1,557,0.24924481931440567,0.9437726194782468
62,2600,5,224.6,582,0.25494679113463237,0.9437726194782468
62,2700,5,233.2,604,0.2596064604762846,0.9437726194782468
62,2800,5,242.6,631,0.25458936392840126,0.9437726194782468
62,2900,5,251.5,649,0.22250797595129085,0.9437726194782468
62,3000,5,260.9,674,0.2511809035904033,0.9437726194782468
62,3100,5,269.8,716,0.36626779387579517,0.9437726194782468
62,3200,5,279.2,755,0.39983085110937067,0.9437726194782468
62,3300,5,288.1,796,0.44282021507651786,0.9437726194782468
62,3400,5,297.3,834,0.3866763570419316,0.9437726194782468
62,3500,5,306.9,882,0.4481925211433416,0.9437726194782468
62,3600,5,315.9,935,0.5108415041983684,0.9437726194782468
62,3700,5,325.5,988,0.5138003747239586,0.9437726194782468
62,3800,5,334.6,1042,0.5357424904349232,0.9437726194782468
62,3900,5,343.7,1099,0.5591244204889722,0.9437726194782468
62,4000,5,353.1,1165,0.645653384305452,0.9437726194782468
62,4100,5,362.8,1216,0.5609738239603589,0.9437726194782468
62,4200,5,372.0,1276,0.6022700594567785,0.9437726194782468
62,4300,5,381.5,1341,0.6535797021137624,0.9437726194782468
62,4400,5,390.6,1412,0.7149586331481391,0.9437726194782468
62,4500,5,400.0,1490,0.7466206523252479,0.9437726194782468
62,4600,5,409.5,1568,0.7643728242093594,0.9437726194782468
62,4700,5,418.7,1643,0.7584795452586798,0.9437726194782468
62,4800,5,428.1,1720,0.788833587679336,0.9437726194782468
62,4900,5,437.4,1791,0.7455710897342626,0.9437726194782468
62,5000,5,446.9,1863,0.7509717453165048,0.9437726194782468
63,0,9,0.0,0,0.1,0.9112555563735418
63,100,9,6.1,10,0.1106384595835048,0.9112555563735418
63,200,9,11.2,18,0.12471781410224127,0.9112555563735418
63,300,9,17.6,40,0.22084000922133284,0.9112555563735418
63,400,9,24.5,69,0.3028684359854554,0.9112555563735418
63,500,9,31.5,93,0.3133772489648554,0.9112555563735418
63,600,9,39.3,129,0.3446453387976024,0.9112555563735418
63,700,9,47.0,161,0.3716263163733195,0.9112555563735418
63,800,9,55.3,186,0.32442501826629955,0.9112555563735418
63,900,9,63.8,217,0.32526412597370363,0.9112555563735418
63,1000,9,72.3,251,0.3799416692257236,0.9112555563735418
63,1100,9,80.5,299,0.4524029293822761,0.9112555563735418
63,1200,9,89.3,346,0.48646075001501093,0.9112555563735418
63,1300,9,98.2,401,0.5392101554328328,0.9112555563735418
63,1400,9,106.6,451,0.5098318509944586,0.9112555563735418
63,1500,9,115.1,496,0.5026389306052057,0.9112555563735418
63,1600,9,123.9,546,0.5083349760775441,0.9112555563735418
63,1700,9,133.3,589,0.4781553908954686,0.9112555563735418
63,1800,9,142.8,628,0.4299643493757026,0.9112555563735418
63,1900,9,151.9,671,0.4202913177684208,0.9112555563735418
63,2000,9,160.9,717,0.4298511828497062,0.9112555563735418
63,2100,9,170.0,761,0.43513006437214413,0.9112555563735418
63,2200,9,178.5,802,0.4026389534553894,0.9112555563735418
63,2300,9,187.5,847,0.439038686574885,0.9112555563735418
63,2400,9,196.0,893,0.48179993585785497,0.9112555563735418
63,2500,9,205.0,937,0.4369213288116038,0.9112555563735418
63,2600,9,214.4,986,0.4715439299395183,0.9112555563735418
63,2700,9,223.6,1035,0.467393037227487,0.9112555563735418
63,2800,9,232.3,1077,0.42299981141356185,0.9112555563735418
63,2900,9,240.7,1117,0.44138296589964365,0.9112555563735418
63,3000,9,249.2,1167,0.48788505622754574,0.9112555563735418
63,3100,9,258.3,1207,0.4516015477267007,0.9112555563735418
63,3200,9,266.8,1253,0.46134493966097323,0.9112555563735418
63,3300,9,275.7,1294,0.45235914445004244,0.9112555563735418
63,3400,9,284.7,1353,0.5360760850304956,0.9112555563735418
63,3500,9,293.3,1412,0.5812569114076994,0.9112555563735418
63,3600,9,302.1,1466,0.5538278605892252,0.9112555563735418
63,3700,9,311.1,1518,0.5573281015505802,0.9112555563735418
63,3800,9,320.1,1573,0.5791330133676792,0.9112555563735418
63,3900,9,329.4,1622,0.5321429922412547,0.9112555563735418
63,4000,9,338.5,1677,0.5551324307327206,0.9112555563735418
63,4100,9,347.2,1732,0.5572156492378052,0.9112555563735418
63,4200,9,356.4,1787,0.584561293255208,0.9112555563735418
63,4300,9,365.3,1847,0.6235227585837416,0.9112555563735418
63,4400,9,373.9,1918,0.6904479485629185,0.9112555563735418
63,4500,9,383.1,1985,0.6849016571161685,0.9112555563735418
63,4600,9,391.9,2061,0.7425945401095986,0.9112555563735418
63,4700,9,400.7,2140,0.7809237421907894,0.9112555563735418
63,4800,9,410.2,2214,0.7505156911042539,0.9112555563735418
63,4900,9,419.5,2288,0.7482167675005088,0.9112555563735418
63,5000,9,428.6,2365,0.7651971262085933,0.9112555563735418
64,0,5,0.0,0,0.1,0.9640787400295167
64,100,5,7.9,10,0.11944189863290809,0.9640787400295167
64,200,5,15.6,19,0.10626970162348597,0.9640787400295167
64,300,5,23.5,28,0.10363061318209178,0.9640787400295167
64,400,5,32.1,43,0.14527204427611556,0.9640787400295167
64,500,5,40.6,65,0.19982103339654367,0.9640787400295167
64,600,5,48.3,88,0.24509818514525653,0.9640787400295167
64,700,5,57.0,110,0.23168687406091945,0.9640787400295167
64,800,5,65.6,132,0.24827332092614157,0.9640787400295167
64,900,5,74.4,161,0.27986454357065654,0.9640787400295167
64,1000,5,82.7,190,0.31172219076532637,0.9640787400295167
64,1100,5,91.5,225,0.3415044874293017,0.9640787400295167
64,1200,5,100.4,253,0.318710538093016,0.9640787400295167
64,1300,5,109.5,286,0.33339864087646776,0.9640787400295167
